frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
214,30.303,2,200,"[352.451, 310.284, 2163.41]","[383.14, 120.122, 2131.95]","[325.583, 113.693, 2285.07]","[271.926, -142.156, 2220.92]","[270.127, -495.128, 2227.86]","[473.333, 101.377, 2011.73]","[480.609, -160.345, 1948.93]","[311.575, -383.027, 1845.8]","[383.809, -127.525, 2121.57]","[373.176, -325.589, 2084.67]","[285.439, -401.905, 2067.17]","[401.858, -685.658, 1831.8]","[410.837, -1100.71, 1858.04]","[448.087, -404.899, 2038.75]","[395.828, -740.029, 1838.48]","[410.415, -1121.67, 1845.63]","[270.127, -395.858, 2227.86]","[339.75, -345.914, 1862.99]","[382.918, 200.16, 2135.31]","[0, 0, 0]"
215,28.5714,2,145,"[0.530111, 340.835, 1447.63]","[-55.8404, 159.249, 1456.21]","[-183.9, 147.884, 1345.07]","[-257.378, -113.224, 1278.04]","[-233.716, -385.958, 1150.99]","[59.607, 135.714, 1577.33]","[135.35, -126.575, 1637.38]","[186.024, -415.099, 1563.63]","[-88.9574, -93.1705, 1479.38]","[-94.4012, -272.146, 1447.93]","[-190.225, -327.989, 1397.24]","[-185.907, -542.569, 1070.33]","[-177.679, -937.164, 1053.48]","[-3.59728, -341.826, 1484.75]","[8.25174, -746.073, 1471.6]","[8.25174, -1127.97, 1471.6]","[-237.662, -340.501, 1172.16]","[177.575, -367.015, 1575.93]","[-45.2388, 240.061, 1448.79]","[0, 0, 0]"
215,28.5714,2,200,"[353.366, 309.614, 2162.86]","[386.32, 120.106, 2132.06]","[324.619, 111.324, 2280.38]","[323.685, -160.519, 2277.18]","[323.685, -508.033, 2277.18]","[476.941, 101.548, 2013.4]","[479.667, -160.421, 1948.91]","[302.037, -373.228, 1838.77]","[385.387, -127.751, 2121.6]","[377.816, -323.621, 2077.23]","[281.103, -367.291, 2056.39]","[415.925, -637.386, 1808.49]","[430.718, -964.373, 1788.91]","[463.054, -376.835, 2034.74]","[410.437, -722.204, 1849.74]","[419.738, -1077.48, 1857.7]","[323.685, -408.756, 2277.18]","[331.649, -337.765, 1857.13]","[386.618, 200.153, 2135.43]","[0, 0, 0]"
216,32.2581,2,145,"[18.2114, 343.508, 1427.17]","[-36.8346, 161.457, 1437.71]","[-170.542, 149.797, 1333.38]","[-243.334, -113.205, 1261.33]","[-217.158, -384.753, 1133.45]","[80.8793, 138.088, 1557.11]","[160.313, -127.991, 1608.33]","[213.57, -415.038, 1533.39]","[-69.4924, -91.245, 1462.87]","[-75.5289, -269.783, 1429.4]","[-172.721, -321.698, 1378.72]","[-168.022, -550.197, 1041.48]","[-171.823, -937.303, 1038.17]","[17.1469, -338.878, 1462.22]","[28.4127, -743.301, 1447.92]","[28.4127, -1125.2, 1447.92]","[-221.522, -339.498, 1154.77]","[204.692, -367.2, 1545.88]","[-26.3959, 242.229, 1429.67]","[0, 0, 0]"
216,32.2581,2,200,"[353.919, 308.895, 2162.5]","[390.731, 120.105, 2132.03]","[328.322, 108.853, 2277.65]","[331.557, -162.009, 2276.4]","[331.557, -508.46, 2276.4]","[480.396, 102.178, 2014.37]","[479.367, -159.353, 1948.9]","[301.872, -367.511, 1831.6]","[391.742, -125.124, 2121.22]","[390.729, -316.287, 2063.93]","[305.65, -349.748, 2053.1]","[462.551, -533.316, 1755.97]","[499.346, -825.904, 1714.82]","[476.377, -343.526, 2035.89]","[377.752, -562.915, 1762.16]","[347.503, -812.15, 1685.1]","[331.557, -409.177, 2276.4]","[331.456, -332.821, 1851.15]","[390.392, 200.145, 2135.56]","[0, 0, 0]"
217,30.303,2,145,"[36.1792, 345.072, 1404.16]","[-17.4682, 162.631, 1418.28]","[-151.265, 150.392, 1313.54]","[-231.275, -111.544, 1245.26]","[-198.442, -379.411, 1112.96]","[105.972, 136.708, 1530.97]","[180.817, -131.645, 1577.19]","[237.034, -417.482, 1502.82]","[-50.2353, -90.3378, 1444.09]","[-56.6715, -268.552, 1409.24]","[-155.255, -317.948, 1360.5]","[-162.274, -556.905, 1025.65]","[-169.131, -943.285, 1026.98]","[37.5289, -336.237, 1438.65]","[48.6648, -740.873, 1424.33]","[48.6648, -1122.78, 1424.33]","[-203.917, -334.768, 1135.01]","[227.664, -369.847, 1515.21]","[-7.00851, 243.38, 1410.04]","[0, 0, 0]"
217,30.303,2,200,"[354.427, 308.133, 2162.21]","[396.599, 120.146, 2131.85]","[346.88, 110.993, 2282.45]","[362.253, -155.155, 2287.47]","[362.253, -500.76, 2287.47]","[480.302, 101.829, 2013.47]","[480.612, -159.333, 1948.65]","[297.517, -360.447, 1830.23]","[402.872, -123.071, 2120.21]","[412.671, -303.871, 2041.15]","[346.035, -326.221, 2064.39]","[457.407, -422.117, 1713.55]","[446.464, -720.315, 1686.94]","[491.068, -297.462, 2027.44]","[338.8, -527.015, 1767.46]","[307.883, -893.09, 1783.66]","[362.253, -401.47, 2287.47]","[328.033, -326.929, 1849.97]","[394.523, 200.135, 2135.69]","[0, 0, 0]"
218,29.4118,2,145,"[51.7406, 345.617, 1378.3]","[-0.863003, 162.999, 1395.58]","[-139.031, 151.534, 1295.83]","[-217.993, -109.654, 1228.28]","[-183.37, -375.211, 1093.11]","[121.397, 134.128, 1506.91]","[200.933, -132.374, 1547.99]","[259.45, -416.92, 1473.11]","[-33.1337, -90.15, 1422.0]","[-39.0219, -268.179, 1386.77]","[-138.937, -314.905, 1340.79]","[-170.048, -559.474, 1012.49]","[-183.219, -942.163, 1010.98]","[56.5931, -333.509, 1414.07]","[66.772, -738.012, 1399.46]","[66.772, -1119.92, 1399.46]","[-189.14, -330.954, 1115.63]","[249.697, -369.498, 1485.59]","[9.4314, 243.752, 1387.16]","[0, 0, 0]"
218,29.4118,2,200,"[356.647, 306.747, 2162.19]","[404.949, 119.912, 2131.03]","[373.242, 113.349, 2287.0]","[392.772, -152.726, 2290.64]","[392.772, -497.66, 2290.64]","[478.475, 100.725, 2011.08]","[483.382, -160.314, 1948.57]","[288.61, -348.949, 1831.41]","[419.077, -121.539, 2116.94]","[435.705, -291.034, 2018.22]","[340.771, -250.203, 2078.51]","[476.158, -402.76, 1754.76]","[489.786, -783.757, 1800.83]","[503.638, -251.222, 2006.78]","[340.043, -545.369, 1849.64]","[347.645, -952.538, 1924.65]","[392.772, -398.364, 2290.64]","[321.07, -317.508, 1850.93]","[400.27, 199.73, 2135.69]","[0, 0, 0]"
219,31.25,2,145,"[66.089, 345.732, 1349.4]","[15.3002, 162.623, 1368.92]","[-121.978, 148.517, 1268.81]","[-200.132, -112.341, 1205.73]","[-164.982, -377.471, 1070.87]","[146.964, 136.357, 1471.96]","[220.444, -129.685, 1515.67]","[282.773, -414.316, 1446.91]","[-15.7339, -90.3289, 1397.68]","[-19.7824, -268.21, 1362.67]","[-120.731, -312.703, 1320.34]","[-130.408, -605.687, 1043.86]","[-96.2368, -1027.36, 1077.33]","[77.1366, -330.402, 1388.79]","[88.8062, -734.578, 1374.02]","[88.8062, -1116.49, 1374.02]","[-170.839, -333.286, 1093.35]","[272.387, -366.883, 1458.37]","[25.2036, 243.346, 1359.75]","[0, 0, 0]"
219,31.25,2,200,"[363.221, 304.061, 2162.49]","[415.919, 118.29, 2128.78]","[391.594, 104.297, 2283.07]","[401.796, -171.413, 2278.92]","[401.796, -515.815, 2278.92]","[477.31, 100.082, 2006.84]","[487.713, -161.295, 1948.96]","[277.758, -334.05, 1836.52]","[439.931, -121.014, 2108.33]","[450.993, -288.214, 2004.86]","[347.616, -226.262, 2061.42]","[350.306, -617.442, 2044.53]","[350.306, -991.411, 2044.53]","[509.307, -236.042, 1987.38]","[510.423, -632.042, 1974.56]","[510.423, -1006.01, 1974.56]","[401.796, -416.512, 2278.92]","[312.745, -305.251, 1855.26]","[407.96, 197.669, 2135.56]","[0, 0, 0]"
220,30.303,2,145,"[79.2168, 345.051, 1318.73]","[30.2409, 161.647, 1341.96]","[-110.281, 147.915, 1244.61]","[-181.876, -113.229, 1182.04]","[-146.241, -379.744, 1044.79]","[160.617, 136.416, 1446.9]","[240.684, -127.071, 1483.33]","[305.121, -413.958, 1415.38]","[1.43011, -90.9202, 1371.69]","[-1.60876, -268.283, 1336.04]","[-102.29, -308.509, 1293.07]","[-91.8238, -711.771, 1275.54]","[-91.8238, -1093.68, 1275.54]","[96.4409, -327.96, 1359.62]","[106.948, -732.707, 1341.87]","[106.948, -1114.62, 1341.87]","[-152.179, -335.323, 1067.66]","[294.383, -366.145, 1426.71]","[39.4526, 242.413, 1332.46]","[0, 0, 0]"
220,30.303,2,200,"[375.607, 300.774, 2163.26]","[428.82, 115.995, 2125.17]","[410.396, 87.2118, 2271.83]","[420.927, -193.432, 2262.45]","[420.927, -537.413, 2262.45]","[477.52, 102.035, 2000.23]","[495.91, -160.068, 1950.54]","[270.227, -317.02, 1847.77]","[462.987, -120.398, 2094.78]","[463.173, -290.62, 1997.23]","[384.648, -243.244, 1991.31]","[384.648, -640.631, 1991.31]","[384.648, -1014.63, 1991.31]","[508.281, -243.981, 1966.2]","[504.813, -655.808, 1952.86]","[504.813, -1029.8, 1952.86]","[420.927, -438.103, 2262.45]","[307.831, -290.85, 1864.9]","[417.481, 194.589, 2135.27]","[0, 0, 0]"
221,29.4118,2,145,"[91.5555, 344.102, 1287.28]","[44.1639, 160.244, 1312.31]","[-94.4336, 144.946, 1211.82]","[-166.639, -116.131, 1155.78]","[-131.473, -380.827, 1012.8]","[177.429, 134.162, 1412.12]","[260.065, -126.877, 1450.7]","[325.83, -415.016, 1384.76]","[18.4004, -91.6101, 1342.7]","[16.4394, -270.464, 1305.64]","[-84.14, -305.732, 1263.54]","[-74.005, -710.349, 1245.23]","[-74.005, -1092.26, 1245.23]","[116.209, -324.848, 1325.06]","[127.163, -728.937, 1303.44]","[127.163, -1110.85, 1303.44]","[-137.333, -336.702, 1036.63]","[314.869, -366.993, 1395.75]","[52.4305, 241.082, 1302.56]","[0, 0, 0]"
221,29.4118,2,200,"[393.064, 298.311, 2164.9]","[444.543, 114.021, 2120.43]","[422.513, 71.9091, 2260.7]","[427.381, -205.099, 2252.96]","[427.381, -548.749, 2252.96]","[482.444, 106.21, 1993.59]","[508.144, -156.415, 1952.1]","[267.359, -298.134, 1863.8]","[514.186, -114.302, 2064.43]","[500.838, -292.96, 1985.62]","[402.736, -243.471, 1990.47]","[402.736, -640.926, 1990.47]","[402.736, -1014.95, 1990.47]","[498.381, -284.125, 1928.72]","[498.381, -681.581, 1928.72]","[498.381, -1055.6, 1928.72]","[427.381, -449.432, 2252.96]","[307.479, -274.5, 1878.52]","[428.151, 190.944, 2134.92]","[0, 0, 0]"
222,31.25,2,145,"[102.899, 343.514, 1256.44]","[58.3336, 158.445, 1280.63]","[-84.0234, 142.847, 1185.27]","[-153.252, -116.711, 1124.2]","[-113.424, -379.893, 982.334]","[188.423, 134.902, 1384.83]","[277.638, -123.435, 1419.01]","[347.963, -409.433, 1354.25]","[35.5728, -92.2813, 1311.2]","[34.6565, -273.211, 1271.96]","[-66.3198, -301.017, 1232.47]","[-56.4504, -703.943, 1213.76]","[-56.4504, -1085.86, 1213.76]","[136.164, -317.013, 1290.55]","[147.344, -717.314, 1270.14]","[147.344, -1099.23, 1270.14]","[-120.061, -336.03, 1005.98]","[336.242, -361.767, 1365.04]","[65.676, 239.361, 1270.76]","[0, 0, 0]"
222,31.25,2,200,"[405.516, 297.006, 2166.19]","[452.139, 113.082, 2118.07]","[431.081, 59.7331, 2249.74]","[433.913, -213.772, 2242.91]","[433.913, -561.977, 2242.91]","[490.666, 115.245, 1989.18]","[524.338, -147.097, 1952.88]","[267.734, -277.123, 1883.75]","[514.129, -114.082, 2064.48]","[500.923, -292.487, 1985.86]","[403.64, -243.272, 1990.71]","[403.64, -640.789, 1990.71]","[403.64, -1014.84, 1990.71]","[498.449, -283.571, 1929.5]","[498.449, -681.088, 1929.5]","[498.449, -1055.14, 1929.5]","[433.913, -462.652, 2242.91]","[310.49, -255.441, 1895.27]","[434.917, 188.461, 2134.67]","[0, 0, 0]"
223,30.303,2,145,"[112.899, 343.227, 1225.16]","[70.8902, 156.92, 1247.29]","[-71.5467, 141.337, 1151.64]","[-142.99, -116.998, 1091.34]","[-100.603, -376.48, 945.629]","[205.216, 134.604, 1347.04]","[295.367, -122.076, 1384.77]","[364.873, -407.547, 1321.43]","[50.2549, -92.3326, 1277.15]","[49.6677, -275.124, 1234.86]","[-51.755, -295.925, 1198.67]","[-44.5216, -698.752, 1178.32]","[-44.5216, -1080.67, 1178.32]","[152.899, -308.423, 1250.3]","[161.331, -708.748, 1225.56]","[161.331, -1090.67, 1225.56]","[-107.668, -333.228, 969.915]","[353.288, -359.968, 1331.98]","[77.5941, 237.913, 1237.59]","[0, 0, 0]"
223,30.303,2,200,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
224,29.4118,2,145,"[122.407, 343.339, 1193.37]","[82.3812, 155.906, 1212.96]","[-63.0012, 140.879, 1122.67]","[-132.637, -116.398, 1058.9]","[-88.5994, -370.658, 910.142]","[218.067, 134.75, 1311.69]","[313.51, -118.722, 1353.1]","[381.422, -401.259, 1287.73]","[63.0171, -91.3385, 1241.09]","[62.3158, -275.561, 1195.49]","[-39.4792, -288.039, 1159.66]","[-33.6731, -688.708, 1135.6]","[-33.6731, -1070.63, 1135.6]","[167.397, -298.582, 1210.17]","[174.503, -698.347, 1186.68]","[174.503, -1080.27, 1186.68]","[-95.9392, -328.279, 934.935]","[370.102, -354.167, 1298.63]","[88.732, 236.983, 1203.74]","[0, 0, 0]"
224,29.4118,2,200,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
239,30.303,2,145,"[289.54, 269.164, 810.071]","[231.845, 87.7764, 761.353]","[95.1351, 74.9161, 715.072]","[146.153, -167.583, 607.059]","[380.369, -268.564, 467.942]","[371.055, 32.6502, 792.005]","[350.453, -271.285, 753.298]","[350.453, -620.211, 753.298]","[199.701, -148.566, 727.068]","[193.18, -339.779, 674.191]","[95.4824, -343.618, 717.011]","[96.6858, -756.506, 699.114]","[96.6858, -1138.5, 699.114]","[298.003, -349.058, 688.94]","[298.115, -763.846, 661.557]","[298.115, -1145.84, 661.557]","[341.679, -251.656, 491.128]","[350.453, -518.916, 753.298]","[242.797, 168.281, 773.037]","[0, 0, 0]"
239,30.303,2,54,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
240,30.303,2,145,"[272.877, 244.366, 767.913]","[223.595, 61.3821, 712.545]","[104.711, 17.1348, 678.826]","[184.541, -211.321, 554.251]","[320.792, -123.071, 541.525]","[332.827, -13.5844, 712.019]","[304.701, -312.086, 660.659]","[304.701, -661.136, 660.659]","[197.166, -176.354, 678.936]","[192.366, -366.414, 621.545]","[102.268, -362.659, 685.004]","[107.034, -780.478, 666.567]","[107.034, -1162.47, 666.567]","[294.765, -367.987, 650.112]","[292.39, -784.629, 630.088]","[292.39, -1166.62, 630.088]","[292.599, -131.455, 543.646]","[304.701, -559.812, 660.659]","[232.57, 142.072, 723.955]","[0, 0, 0]"
240,30.303,2,54,"[221.507, -498.667, 2084.73]","[160.901, -599.745, 2217.49]","[53.3777, -679.076, 2103.59]","[53.3777, -886.656, 2103.59]","[53.3777, -1153.64, 2103.59]","[153.065, -684.58, 2250.47]","[261.188, -597.643, 2096.06]","[133.797, -418.946, 2036.47]","[149.131, -924.217, 2211.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, -310.193, 0.0]","[0.0, -601.976, 0.0]","[0.0, 0.0, 0.0]","[0.0, -310.193, 0.0]","[0.0, -601.976, 0.0]","[53.3777, -1076.16, 2103.59]","[155.029, -448.729, 2046.4]","[152.387, -593.314, 2146.97]","[0, 0, 0]"
241,30.303,2,145,"[241.091, 230.145, 714.805]","[214.614, 38.1847, 673.95]","[115.336, -11.5597, 612.252]","[218.329, -240.134, 509.503]","[293.962, -33.6766, 571.707]","[294.169, -30.9618, 616.138]","[268.127, -306.971, 554.594]","[268.127, -656.122, 554.594]","[194.689, -200.729, 643.689]","[191.504, -387.577, 577.541]","[109.669, -378.891, 655.124]","[114.486, -794.094, 638.775]","[114.486, -1176.1, 638.775]","[289.486, -380.07, 620.149]","[286.182, -792.129, 606.834]","[286.182, -1174.13, 606.834]","[277.903, -64.5695, 561.34]","[268.127, -554.774, 554.594]","[221.356, 119.083, 684.194]","[0, 0, 0]"
241,30.303,2,54,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
242,30.303,2,145,"[210.083, 211.411, 666.083]","[206.132, 14.5502, 645.474]","[115.958, -24.0413, 549.327]","[243.586, -250.573, 472.379]","[298.278, 5.23498, 582.233]","[269.556, -34.0585, 538.439]","[256.961, -305.272, 496.389]","[256.961, -654.504, 496.389]","[194.76, -225.748, 625.7]","[193.365, -404.844, 542.453]","[102.847, -377.109, 620.102]","[95.921, -777.632, 599.198]","[95.921, -1159.64, 599.198]","[293.642, -375.548, 597.361]","[298.568, -775.045, 588.43]","[298.568, -1157.05, 588.43]","[288.039, -36.7815, 563.924]","[256.961, -553.137, 496.389]","[209.95, 95.7829, 652.155]","[0, 0, 0]"
242,30.303,2,54,"[237.127, -375.419, 2103.39]","[190.912, -482.418, 2212.79]","[93.3321, -557.788, 2140.71]","[313.402, -126.564, 2326.35]","[313.402, -441.105, 2326.35]","[195.483, -553.004, 2228.25]","[279.355, -521.89, 2083.71]","[167.297, -332.835, 2042.52]","[330.702, -121.256, 2161.8]","[322.212, -283.889, 2136.28]","[250.617, -467.648, 2160.11]","[349.335, -245.33, 1887.38]","[335.199, -587.749, 1914.22]","[369.217, -445.882, 2041.76]","[232.126, -122.313, 1941.45]","[272.323, -463.194, 1960.31]","[313.402, -349.823, 2326.35]","[186.061, -364.243, 2049.38]","[183.355, -468.649, 2155.56]","[0, 0, 0]"
243,30.303,2,145,"[198.001, 189.203, 635.111]","[197.611, -9.96386, 624.234]","[107.438, -35.0823, 501.429]","[263.241, -251.989, 439.478]","[269.386, 29.2596, 553.809]","[252.219, -32.9179, 479.677]","[245.786, -307.562, 453.067]","[245.786, -656.86, 453.067]","[194.831, -251.234, 620.829]","[199.978, -420.186, 519.836]","[107.677, -403.917, 557.613]","[107.677, -810.034, 557.613]","[107.677, -1192.05, 557.613]","[287.503, -413.55, 566.142]","[287.503, -819.666, 566.142]","[287.503, -1201.68, 566.142]","[268.599, -18.4456, 534.754]","[245.786, -555.477, 453.067]","[198.523, 71.4266, 625.384]","[0, 0, 0]"
243,30.303,2,54,"[273.959, -150.546, 2126.62]","[251.523, -274.409, 2197.67]","[168.849, -334.434, 2192.62]","[326.021, -111.371, 2293.79]","[326.021, -426.528, 2293.79]","[281.89, -307.386, 2172.63]","[348.791, -369.722, 2047.47]","[224.879, -178.906, 2049.97]","[336.872, -117.772, 2160.37]","[329.791, -280.617, 2133.35]","[254.593, -447.785, 2153.94]","[274.07, -715.505, 2123.1]","[274.07, -1059.26, 2123.1]","[381.632, -429.777, 2044.09]","[257.303, -210.242, 1921.88]","[374.784, -966.4, 1824.03]","[326.021, -334.626, 2293.79]","[245.488, -210.573, 2049.55]","[245.326, -244.346, 2161.53]","[0, 0, 0]"
244,30.303,2,145,"[199.919, 162.068, 616.192]","[187.094, -35.6748, 606.749]","[93.8713, -48.1459, 465.671]","[279.418, -196.723, 548.964]","[234.549, 108.104, 537.824]","[237.794, -32.7408, 435.861]","[233.014, -308.499, 418.845]","[233.014, -657.852, 418.845]","[187.57, -277.13, 620.816]","[230.136, -425.789, 486.979]","[108.422, -403.444, 557.726]","[108.422, -809.566, 557.726]","[108.422, -1191.59, 557.726]","[286.805, -412.998, 566.186]","[286.805, -819.121, 566.186]","[286.805, -1201.14, 566.186]","[241.384, 58.1618, 539.681]","[233.014, -556.456, 418.845]","[186.96, 45.5943, 602.013]","[0, 0, 0]"
244,30.303,2,54,"[319.211, 90.0229, 2143.44]","[320.918, -58.8791, 2177.36]","[247.294, -87.7033, 2235.76]","[322.61, -91.877, 2274.04]","[322.61, -408.204, 2274.04]","[371.445, -72.5724, 2112.8]","[428.678, -223.629, 2012.59]","[332.425, -240.668, 1972.67]","[356.416, -104.775, 2159.64]","[352.344, -267.744, 2126.27]","[274.522, -407.565, 2142.41]","[312.711, -695.764, 2119.94]","[312.711, -1039.51, 2119.94]","[400.735, -403.89, 2051.48]","[294.296, -358.588, 1896.72]","[363.326, -979.974, 1847.67]","[322.61, -316.43, 2274.04]","[348.306, -236.89, 1979.32]","[316.037, -7.97042, 2160.05]","[0, 0, 0]"
245,29.4118,2,145,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
245,29.4118,2,54,"[349.601, 245.47, 2151.71]","[368.093, 77.1348, 2161.83]","[302.279, 67.625, 2255.18]","[332.67, -96.622, 2261.46]","[332.67, -412.566, 2261.46]","[430.206, 65.7975, 2074.26]","[476.303, -136.86, 1988.31]","[385.634, -287.484, 1918.13]","[379.6, -85.5947, 2160.74]","[377.661, -249.468, 2120.56]","[295.346, -368.203, 2130.14]","[314.694, -697.513, 2118.59]","[314.694, -1041.23, 2118.59]","[421.479, -380.321, 2057.48]","[333.471, -514.109, 1880.02]","[369.915, -1002.25, 1866.26]","[332.67, -320.899, 2261.46]","[400.65, -261.725, 1929.82]","[364.722, 142.739, 2154.35]","[0, 0, 0]"
246,31.25,2,145,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0, 0, 0]"
246,31.25,2,54,"[361.686, 318.115, 2156.27]","[390.118, 140.42, 2152.91]","[331.31, 137.592, 2261.63]","[338.224, -100.356, 2258.9]","[338.224, -415.981, 2258.9]","[454.482, 124.834, 2054.2]","[497.671, -99.9592, 1974.35]","[398.935, -312.714, 1891.43]","[390.547, -72.8424, 2160.6]","[389.279, -238.762, 2118.6]","[300.369, -350.985, 2121.65]","[299.856, -711.74, 2116.89]","[299.856, -1055.42, 2116.89]","[436.517, -373.094, 2058.05]","[361.808, -621.433, 1873.3]","[378.31, -1025.73, 1871.98]","[338.224, -324.402, 2258.9]","[415.356, -277.017, 1905.25]","[388.79, 213.145, 2149.54]","[0, 0, 0]"
247,30.303,2,54,"[361.403, 341.636, 2160.24]","[396.213, 161.823, 2148.96]","[340.32, 158.702, 2262.43]","[311.784, -102.809, 2237.7]","[238.952, -359.84, 2209.63]","[462.268, 142.478, 2046.64]","[502.789, -89.3394, 1966.96]","[395.612, -323.934, 1878.65]","[390.425, -67.9098, 2158.99]","[388.151, -236.119, 2118.91]","[291.056, -350.215, 2113.43]","[279.939, -723.88, 2109.04]","[279.939, -1067.52, 2109.04]","[446.114, -376.082, 2055.37]","[378.407, -677.847, 1868.17]","[384.05, -1036.42, 1867.01]","[251.091, -317.002, 2214.31]","[413.465, -284.818, 1893.37]","[396.858, 237.025, 2147.21]","[0, 0, 0]"
